Word1	Word2	Score
返す	掴む	0.9660301755090007
恥をかかせる	喜ぶ	1.4320285563382475
卒業する	成る	0.6856138499065229
防御する	関係を否定する	0.7105061865897812
進入する	裸にする	1.1143594525492158
解凍する	料理する	0.7049743585867071
種をまく	荷物を降ろす	1.107462099731549
漂白する	変わる	0.9531182612421348
成し遂げる	準備する	1.2615304598394856
蹴る	餓死する	1.1857161740567475
創造する	つまむ	1.0284379481668005
指示する	勝つ	0.9171127943281722
破裂させる	配置する	1.305603893714198
曇らせる	堕落させる	1.0881403471262614
授与する	儲ける	1.0381368696555118
思う	注意する	0.9456197661148089
着る	包む	0.6797255137633469
残る	浮かぶ	1.463314668167359
表現する	述べる	0.9740733238295118
解ける	分解する	0.44661949119095384
盗む	汚す	0.8246227653818017
心配する	狼狽させる	0.9169409750061679
騙す	狙う	0.8647698414801271
競争する	断る	0.5896817384826692
放棄する	繁盛する	0.9615265400628172
粉砕する	掛ける	0.8762732133847673
信じない	批評する	1.3009297362322458
反射する	押し潰す	0.9931682347457644
叩き切る	煮込む	1.1483653382178598
散布する	騙す	1.008846165046691
ちくりと刺す	裏切る	0.8095489833922702
﻿誘拐する	降伏する	1.232912468242772
動く	動かす	0.43433159430259166
心配する	疲れさせる	1.009516018007033
計算する	熟考する	0.7239750835843309
窒息させる	蹴る	0.873513897456264
恥をかかせる	むかつかせる	0.5312936816259369
嘆願する	約束する	1.135243085053214
失敗する	砕く	1.0559482742448514
証言する	吠える	1.1703310741445154
歩き回る	こそこそ動く	0.915532551094913
偏らせる	ごちゃ混ぜにする	1.0355690203291181
うたた寝する	死ぬ	1.2785327457590616
止める	認める	1.013257519522827
傷つける	堕落させる	0.8614990752827364
こそこそ動く	取り付ける	1.3457051943231402
降ろす	泳ぐ	1.2303394165647592
反証を挙げる	集中する	1.103100592538292
すすり泣く	好む	1.1506535099576123
挨拶する	取って代わる	0.9275388447970329
変わる	消える	1.1774934173489757
キスする	祝う	0.7975622275098659
訂正する	統合する	1.117848582575132
滑る	飛ぶ	0.8875163557723597
燃える	下げる	0.9235594545249383
まねる	吐き出す	0.9938776060379759
交換する	持って来る	1.044826336967629
張る	意見が合わない	1.0754568038107983
噛む	くすぐる	0.7970299687071336
嘘をつく	堕落させる	1.055186764462225
後悔する	激怒させる	0.8584641852721466
呼ぶ	表現する	1.0812449164742501
慰める	嘘をつく	1.2800426943956718
持ち上げる	覆う	0.9179838988240802
働く	耕す	0.6178145646971304
関係する	知覚する	0.8734963498481876
破裂する	凍る	1.0597731689181358
放棄する	作る	1.0558285819645596
憧れる	楽しませる	0.6250674301781707
結果になる	再生する	1.1642044358538914
起きる	うたた寝する	1.103203416296368
追う	乗る	0.9066963717780055
盗む	刺す	0.956171603077771
決定する	選ぶ	0.8079597052229445
ひらめく	試みる	1.1225671193816886
吸い込む	死ぬ	1.082966533340728
踊る	跡を追う	0.9596312207917695
借りる	競争する	1.1368711586996554
シャッフルする	防御する	0.8750636742087015
遅らせる	押し上げる	1.2504233166394865
疲れさせる	恥をかかせる	0.5967232420399504
嘘をつく	あざ笑う	0.7352919453262822
発明する	ためらう	1.2794282758540088
伝える	嘘をつく	1.0537152736904811
軽蔑する	楽しませる	1.6092945453770866
跳ぶ	動かす	0.8248815546633065
集中する	選ぶ	0.7960627312087862
設計する	施行する	0.7978551098517923
したたる	全滅させる	1.091639881870035
振りかける	描く	0.940349453394697
挨拶する	なだめる	0.7365207030583752
ハイキングする	飛ぶ	0.8756986681990973
挨拶する	競争する	1.0734188051055908
虐待する	襲いかかる	0.7081493985471257
防御する	だます	1.0628359106168068
信じない	定義する	1.4503102433734203
移す	乗る	0.9719493348893026
嘆願する	うなる	0.9847235235089101
動かす	旅行する	0.8788820839636232
刈り込む	広げる	1.242750743094151
失う	失敗する	0.8853611023855706
従う	解放する	1.1690958071147326
合う	創造する	1.1021916619609744
広げる	含む	1.1579238511435148
設計する	起訴する	1.0994386803813267
同意する	拒む	1.129266885521093
防護する	くつろがせる	0.7471096037773504
負かす	勝る	0.8014353071464774
否定する	ごちゃ混ぜにする	0.7623438605924638
起こす	赤らむ	1.075200392429137
征服する	放免する	1.392561512721983
散布する	罰する	1.0460486807842542
費す	預ける	0.9630435010382123
保護する	同意する	0.8611691419971477
会う	受け入れる	1.1966083102356455
注意する	明らかにする	0.9974145908985719
想像する	綴る	0.9028069273765246
働く	かぎ針で編む	0.7519530021749616
感嘆する	好む	0.558142815614137
退却する	羽ばたく	0.965053323178405
交換する	費す	0.9760140731327729
従う	促進する	0.8578719058834541
受け入れる	信じる	0.8053677285683843
しくじる	失敗する	0.22743423385373868
破壊する	浸食する	0.9752134661977323
軽蔑する	餓死する	1.0971786413005957
調合する	広げる	1.1532526338487588
うたた寝する	成長する	1.0500082545989033
促す	うなる	1.2866519198167718
催眠術をかける	打ち勝つ	1.1854825782435516
向きを変える	減らす	1.1850357741098778
シャッフルする	裏切る	0.8000369966147589
おろす	注ぐ	0.921979230033327
立つ	はう	0.8131011080162933
言う	議論する	0.6238093017786326
こする	織る	1.169926124350949
楽しませる	激怒させる	1.3534910459055298
思う	思い出す	0.38364356343994516
助言する	認める	1.0555175850540754
跡を追う	タックルする	0.8176165760557007
走り書きする	書く	0.12675975810237156
降伏する	失う	1.0836324178315857
浮かぶ	落ちる	1.4861586982800572
避難させる	締める	0.9670212058932213
挑む	お辞儀する	1.1764030430888681
苦労する	楽しむ	1.3513690542096315
減少する	降格する	0.71093186537974
つまずく	ハイキングする	0.8635953147869905
金切り声をあげる	演説する	1.0690353498182907
追う	ついて行く	0.5119800013820369
登録する	支配する	0.9657554663807538
仕える	戦う	1.1458933265182785
嘆願する	唸る	0.9871279609580202
壊す	打つ	0.694906399473874
憧れる	侮辱する	1.1889738875930358
下げる	噴火する	1.1371205536429416
憎む	投げつける	0.7024096571759161
避難させる	訂正する	1.2182364555024943
勝る	勝利する	0.4528039728394731
処理する	管理する	0.7830295932260752
協力する	祝福する	1.059896885067748
こする	投げ捨てる	0.9776217589889462
溶ける	割る	1.1765734884424748
述べる	絶叫する	0.924384092508427
軽蔑する	侮辱する	0.33552181436394024
読む	注意する	1.0762494772988922
吠える	発表する	0.9364923207550412
捜索する	許さない	1.1220538114033753
刈り込む	びしょぬれにする	0.9869413334723481
競争する	許す	1.1350412219256067
決める	仮定する	1.0039198332140173
返答する	再生する	0.8823067583172094
まさる	統制する	1.1516634410615028
取って代わる	面する	0.9493940039476684
したたる	減らす	0.9554021366228597
溺死する	狙う	1.0383159304993166
裸にする	消す	1.1645298420883505
解凍する	かき回す	0.9049470107542523
近づく	現れる	1.0539145199239042
貸す	発見する	1.1756603507179366
自粛する	促進する	0.975378928170022
好きだ	激怒させる	1.4379738338363273
仮定する	適用する	0.9030973389185608
合理化する	予測する	0.8611676293081973
怒らせる	心配する	1.0268122837108349
書く	合理化する	0.8411630228821314
祝福する	信じる	1.1140481416392594
恥をかかせる	泣く	0.8333156967145058
演説する	叫ぶ	1.0327829249710891
ゆるめる	爆発する	1.0275122999870159
招待する	混同する	1.1937671339306246
許さない	指図する	1.1434465761714507
持って来る	景気づく	1.040791253654136
ハイキングする	こそこそ動く	0.9881439782471406
粉砕する	堕落させる	1.0918976903303348
処理する	避難させる	1.0381845063950994
越える	働く	0.9136315100625786
構成する	読む	0.9818554246448904
拡大する	消える	1.4102842681813796
答える	慰める	1.0623516125262633
軽蔑する	襲撃する	0.9255769172269164
煙を出す	配置する	0.8661545291775979
座る	集める	0.9904718515161367
起訴する	曇らせる	1.0321785908402064
押し進む	ピクピク動かす	0.8986372594439717
くすぐる	ひっつかむ	0.7002075045592575
タックルする	ひざまずく	1.1647428604185086
くじく	吐き出す	1.0707015298163036
教える	組織する	0.9706482602380769
する	保つ	0.8024445553497734
激怒させる	傷つける	0.6593234977553026
非難する	好きだ	1.4458780527500807
漂白する	挽く	0.839930742654218
終える	成し遂げる	1.111333721418116
勉強する	組み立てる	0.9540464525327773
崩壊させる	塗る	0.9273819514750441
正当化する	用心する	1.1204357644892189
ひざまずく	揺れる	0.9872322720266158
落ち着かせる	苦労する	1.33615896841454
止める	挨拶する	1.233156535382588
赤面する	嫌う	0.9372203528803983
取り付ける	曲げる	1.134131395148253
ゆるめる	失う	1.1313077906054074
座る	昇る	1.036830167091381
失敗する	むち打つ	1.1418873356555315
休止する	異なる	0.887305380980174
退却する	こそこそ動く	1.0815469756799472
滑る	邪魔する	0.9957758795140703
埋める	押し進む	1.0247145097936734
評価する	締める	1.0954942033947421
ぎらぎら光る	吸う	0.9502827171396856
解放する	繰り返す	0.9692132244155784
混同する	扱う	0.7913717085162304
尊敬する	絶望する	1.2180948206154905
崩壊させる	解ける	1.1623093443861805
解散させる	だめにする	0.799602941153054
届く	もたらす	1.3440377370092034
意見が合わない	治す	1.1417141172797152
狙う	失敗する	0.9724602178045002
取って代わる	祝福する	1.0684117798814177
びっこを引く	逃げる	0.945210439263933
強奪する	壊す	0.8119132569852099
捕まえる	ごちゃ混ぜにする	0.8602493393054436
失う	控える	1.1603890568280564
通知する	述べる	0.5511238382090343
スライスする	混ぜる	1.0345314619134625
所有する	与える	1.1849876546127522
抱きしめる	くつろがせる	0.7107295903545379
請う	保証する	0.8610210870607579
ガリガリと噛む	コツコツとたたく	1.0967675406657293
吸い込む	見る	0.7714958967717777
答える	言う	0.5680661027932904
征服する	いじめる	1.064510420665169
警告する	断る	1.1601427026706643
禁じる	勝利する	1.1593260079670442
聴く	飲み込む	0.8735669490567339
届く	預ける	1.1379757440455203
勝つ	勝利する	0.3352480256865609
指図する	協力する	0.8587066812384638
強奪する	反対する	1.3339894425822199
関係を否定する	危険にさらす	1.1763273923219386
使う	越える	0.9771741865384478
覆う	織る	0.9535740090333393
死ぬ	起訴する	1.3683659545860087
におう	なめる	0.7876853870201092
音を立てて飲む	囀る	0.8726953692024986
推薦する	放免する	0.74886540367291
預ける	供給する	0.8853233460252846
放棄する	採用する	0.9360572844446019
下げる	解散させる	1.3499896945947099
立ちのく	動かす	1.0953811592930989
引き裂く	浮かぶ	0.9668549624767644
ぶつかる	嘘をつく	0.6944096646595881
まねる	くすぐる	1.062625620293033
存在する	予約する	0.8997610386095004
むち打つ	殴る	0.4012336568614812
汚す	関係を否定する	0.9811582774065489
自白する	通知する	0.7914791656963007
進入する	退却する	1.0899407271535966
曲げる	つまずく	1.1835534166067094
競争する	請う	0.925286429522213
関係する	提案する	1.018118507157799
曲げる	開始する	0.9373773508789308
覆う	種をまく	0.8311398458437813
異なる	広がる	0.961062024571982
創造する	着る	0.9552046220296642
警告する	金切り声をあげる	1.0178103784734567
あせる	引き抜く	1.1468385703406232
叩く	ひっかく	0.264103256184876
出発する	進入する	0.7829116960002924
減らす	取って代わる	1.0274482327566663
喜ぶ	好む	0.4188115734427301
適用する	決定する	0.8134440866469352
泣く	非難する	0.8044226762878756
課す	教える	0.8657779932904028
出没する	落ちる	1.1967744031744794
喜ぶ	あせる	1.0687325497589588
拒む	意見が合わない	0.5913219036221757
推薦する	取って代わる	1.0103487501705453
震える	見える	1.1212896623538466
挑む	頼む	1.0251502704658322
演説する	嘘をつく	1.1538549238977975
